,Unnamed: 0,tweet_text,ocr_text,tweet_id,claim_binary,claim_three,claim_vis,topic
341,2007-11-30 23:20:43.810848770,"Question, how do you book your tee times? Mobile App, Online or old fashioned phone call? https://t.co/3cNAZHSuOZ","Aurora Hills
GOLF COURSE
MEADOW HILLS Murphy Creek SADDLE ROCK
Golf Course
Springhill
GOLF COURSE
Tee Times
My Account
Tee Time Search:
Welcome to the City of Aurora Online reservation system.
When making a reservation for the first time, you will need to create a new account (first time you access the
system only). Click on the ""My Account' tab and create account. If this is your first time booking with us, your
player type will default to Public, 8 Day. In order to have your player type changed to Aurora resident, senior
or military status, you will need to bring proof into any of our golf shops and they will update your player type
Please note the fees posted for available tee times do not include cart fees, which are optional. The
appropriate fees for each member of your group based on their player type and cart requests will be
computed at the time of check in. Book online and enjoy our lowest rate guaranteed anywhere!
Date: 10/25/2019
Time: Any
Search Tee Times
Aurora
GOLF
GolfAurora.com
",1196464843810848770,0,0,0,tech
342,2005-09-16 07:07:05.606279173,Day and weekly tickets are available on our mobile app - your phone is your ticket! https://t.co/xfqgXpEhY2 https://t.co/SoL0DoMOds,"Mobile day
and weekly
7-day megarider
1 adult
O stagecoach
Active since
13:24, 30 April 17
Time remaining 6h:14m: 26s
O Valid in your area>
O Travel between 00:00 30 June
until 04:00 on 8 July:
Terms & conditions
tickets
16-5716-20160418130947-101
on the Stagecoach Bus App
Quick. Simple. Instant.
",1126854425606279173,0,0,0,tech
343,2009-08-05 02:30:02.461364230,"Toilet Paper Token AirdropMoney-mouth face

Receive 200.000 TPT (~194$) and 35.000 TPT (~34$) for each referral.

Join Airdrop Campaign: https://t.co/vVeKbnrHPz
.
#airdrop #bitcoin #btc #blockchain #cryptocurrency #altcoin https://t.co/JIkfQ2fSF9",,1249439402461364230,0,0,0,tech
344,2002-10-18 05:36:14.304501762,"Global warming is real, people. https://t.co/NT98lxrp7o","the earth is 2 degrees
My boner is huge but
so is my concern for
global warming
the earth is 2
degrees
hotter than u right now
",1034919374304501762,0,0,0,climate
345,2008-09-28 07:20:12.035428353,@gorskon I had some lady on Twitter tell me that the flu vaccine insert says it can cause coronavirus. This was the picture she sent me. I tried to explain it to her but I would have been better off teaching algebra to my 1 year old. https://t.co/2vrfDz8FKA,"Table 3. Incidence Rates of Respiratory Virus Detection by Reverse-Transcription Polymerase Chain Reaction and Multiplex Assay
TIV (n = 69)
Placebo (n = 46)
Variable
No.
Rate""
(95% CI)
No.
Rate
(95% CI)
PValue
Any seasonal influenza
3
58
(19-180)
88
(28-270)
.61
Seasonal influenza A (H1N1)
2
39
(10-160)
59
(15-240)
.68
Seasonal influenza A (H3N2)
19
(3-140)
(0-88)
31
Seasonal influenza B
(0-58)
29
(4-210)
.17
Pandemic influenza A (H1N1)
58
(19-180)
(0-88)
.08
Any noninfluenza virus
20
390
(250-600)
88
(28-270)
<.01
Rhinovirus
12
230
(130-410)
2.
59
(15-240)
.04
Coxsackie/echovirus
8.
160
(78-310)
(0-88)
<.01
Other respiratory virus
97
(40-230)
29
(4-210)
22
ARI episode with specimen collected but no virus detected
19
369
(235-578)
14
412
(244-696)
.75
ARI episode with no specimen collected
41
796
(586-1080)
28
824
(569-1190)
.89
Incidence rates are from respiratory specimens collected from 115 participants aged 6-15 years who received trivalent influenza vaccine or placebo during 134
acute respiratory illness episodes.
Abbreviations: ARI, acute respiratory illness; CI, confidence interval; TIV, trivalent inactivated influenza vaccine.
* Incidence rates were estimated as the no. of virus detections or illness episodes per 1000 person-years of follow-up. ARI was defined as at least 2 of the
following symptoms: body temperature 237.8°C, cough, sore throat, headache, runny nose, phlegm, and myalgia.
In TIV recipients there were 4 deions with botn miovirus and coxsackie/echovirus, and 1 detection with both coxsackie/echovirus and coronavirus NL63.
* Including positive detections of coronavirus, human metapneumovirus, parainfluenza, respiratory syncytial virus (RSV). The ResPlex II multiplex array tested for
19 virus targets including iluenza types A and B (ingluding 2009-H1N1), RSV types A and B, parainfluenza types 1-4, metapneumovirus, rhinovirus,
coxsackievirus/echovirus, ader virus types B and E, boovirus, and coronavirus types NL63, HKU1, 229E, and OC43.
Downloaded from hitps://academic.oup.com
",1222586412035428353,0,0,0,covid
346,2002-10-23 10:21:35.058305024,"RT @a35362: Storm Death Toll in Puerto Rico Rivals 9/11: But Where Is War on Climate Change?
https://t.co/isf0EtVIOf https://t.co/n8qkGbNnvr",,1035368495058305024,1,2,1,climate
347,2002-10-22 13:43:31.460018181,Climate change could render many of Earth’s ecosystems unrecognizable https://t.co/3P3h96iTlN https://t.co/5rFIjdOdQA,"Climate change
could make
Earth's ecosystems
unrecognizable
(iStock)
",1035294211460018181,1,1,2,climate
348,2008-09-25 20:23:22.784616448,FAQs on Novel #coronavirus: https://t.co/gjwdWR03Dy,"Ministry of Health & Family Welfare
Government of India
Novel Coronavirus
Frequently Asked Questions
Q) How does the virus spread ?
Ans- The specific modes of transmission of the virus is not clear yet since
it is a novel virus. This virus probably originally emerged from an
animal source but now seems to be spreading from
person-to-person. It's not clear yet how easily 2019-nCoV spreads
from person-to-person. It is thought to have happened mainly when
an infected person coughs or sneezes, similar to how influenza and
other respiratory pathogens spread.
Q) What is Gol doing about 2019-nCoV?
Ans- A 24*7 helpline has been setup by the Gol at NCDC, New Delhi to
answer all queries regarding the disease. The Gol is closely
monitoring the situation and has ascertained the level of
preparedness in every State of India. As this is an emerging, rapidly
evolving situation the Gol will continue to provide updated
information as it becomes available.
Q) Is there a vaccine to get protection from 2019 novel Corona Virus ?
Ans- Currently, there is no vaccine available to protect against
2019- novel Corona Virus.
Help us to
help you
(+91-11-23978046) - 24*7 Union Health Ministry
Call Centre/Helpline for any technical query on #nCoV
",1222374202784616448,1,2,2,covid
349,2008-10-01 08:51:44.884412417,Some Lunar New Year events in New York canceled over fear of coronavirus https://t.co/gj8xHNRE58 https://t.co/0MHsKta4eA,,1222851104884412417,1,2,1,covid
350,2002-10-13 01:12:45.486747654,"Wildfires, Heat Waves, Sea Level Rise to Be Increasingly Destructive to California, State Climate Change Report Warns https://t.co/kF94smS7rj https://t.co/wa4ZBvkczC",,1034471565486747654,1,2,1,climate
351,2002-10-22 01:07:32.427853824,"Stratospheric Ozone Depletion Up to 45% Below Normal in the Arctic: 
https://t.co/r3fQkMJ6Lf
#climatechange #climateaction 
#environment 
#energy https://t.co/J7Lb5XRxwM","""uv radiation: Stratospheric ozone
depletion events of up to 45%
below normal have been recorded
recently in the Arctic'. -ACIA
Photo. Anne-Maria Yritys. LeviFinland Httpsv/www.leadingwithpassion.org
",1035248852427853824,1,2,2,climate
352,2006-07-22 18:56:56.165347328,"Acutronic Robotics closes after financing plans fall through 

https://t.co/nhkuAW8Z4V https://t.co/Cb5spmSo2j",,1153594616165347328,1,1,1,tech
353,2007-11-16 22:13:04.208089088,"Bitcoin Fell 50% From $6,000 in 2018 After this Key Signal Lit, and it’s Flashing Again https://t.co/wQbubHVbHR",,1195251184208089088,1,1,1,tech
354,2007-12-13 09:30:34.798104576,"One of the most significant improvements to the blockchain and cryptocurrency world this year unexpectedly came from China 🇨🇳

Chinese President Xi Jinping wants the country to “take a leading position” in blockchain. 

How will it affect the market? Share your thoughts below 👇 https://t.co/GkbAgVS91R",,1197538234798104576,1,2,1,tech
355,2002-10-22 13:33:07.297189888,"Global climate change is projected to cause increased pest-related crop losses that could compromise food security for millions, a new study finds.
https://t.co/DKbkDFlWnT https://t.co/q6PEvwIaF4","Projected pest-related crop losses at 2°C global warming
Projected additional losses among the top five producing countries:
• Less than 3%
3% to 5%
More than 5%
Current losses
After warming
WHEAT
China
6.8%
10.1%
India
7.0
8.6
United States
9.0 .
12.4
Russia
10.0
15.9
France
4.8
7.6
MAIZE
United States
6.0 .
> 8.1
China
8.8 -
→ 11.7
Brazil
10.0 .
→ 11.6
Mexico
6.0 .
+ 7.7
France
6.6
9.5
RICE
China
11.3
14.7
India
18.0
19.9
Indonesia
15.4
→ 17.1
Bangladesh
14.6 .-
> 16.3
Vietnam
15.4
17.3
",1035293587297189888,1,2,2,climate
356,2008-09-28 06:43:26.066253824,Something Far Deadlier Than The Wuhan Virus Lurks Near You https://t.co/ClXBArKQ7F https://t.co/qeXJHkAour,,1222584206066253824,0,0,0,covid
357,2002-10-17 01:28:47.702286336,How China is (and isn't) fighting pollution and climate change | Angel Hsu https://t.co/X8qSA0u9fX https://t.co/V8c2a823qI,"100
Brazil
United S
China
mƏ ze hypedeg jeso1 MO
",1034818127702286336,0,0,0,climate
358,2002-10-21 11:00:31.744978944,11) What happens after global warming?@ClimatismBlog @Carbongate @DenierBot @FriendsOScience @NoTricksZone @ccdeditor @ClimateRealists @Carbongate @PrisonPlanet @JaggerMickOZ @ILuvCO2 @Innovabo @can_climate_guy @JWSpry @GillesnFio @RogTallbloke @zaruk @bobkopp @clim8resistance https://t.co/rqT7fBp8cW,"21) Now the way Earth's climate bottoms coincide
Continental margin
with the continental break-this does make sense
Shelf break
level
Continental sheift
within the CO2 theory of climate. The problem-
a fact that makes the CO2 theory look astronomically
unlikely – is how planetary temperatures and CO2
levels consistently peak right when the planet starts
running out of ice to melt. You see, in each of the 5 most
recent climate tops (""interglacial periods"") we
have believable ice-core data on, temperatures
approached a couple degrees higher than today.
And obviously, a couple degrees higher, and Earth
will start to run out of ice to melt. After all, Earth is already
starting to run out of ice to melt, isn't it?
1km
1km
2m
70m
2
Continental
slope
1km
4
9m
Continental
rise
Ocean floor
100
200
300
400 500
600 700 800 900 1000 1100 1200 1300
Distance from shore (km)
20) Here is a greatly exaggerated profile of the
Continental margin. Sea-erosion of the continents is
something that mostly happens near the ocean's surface,
in the wave and tidal zone. Then, over the eons, and
countless climate cycles, as sea levels
cycled between ice-ages and warm-ages, wave and
280
tidal action eroded the continental shelf. The
260
1240 을
remarkable abruptness of the continental break in
non-polar regions around the world speaks of a
climate bottom that as remained relatively constant for
eons. If the climate bottom temperature had varied by
much, the continental break would have a rounded
1.5
1.2
0.9-
0.6-
0.3-
200
edge, not the remarkably abrupt edge we observe.
Full theory at: AndrewMelcher.com (20&21 of 37 parts)
50
100
150
200
250
300
350
400
Thousands of Years Ago
Dust (ppm)
A Temperature (*C)
CO2 (ppmv
",1035198031744978944,1,2,2,climate
359,2006-08-31 13:34:57.836969984,StubHub now lets you buy tickets using Apple Pay in your mobile browser - CNET https://t.co/6EupCcwgQI https://t.co/K3OPlpyEwG,,1157031297836969984,1,2,1,tech
360,2008-09-29 02:51:21.986940931,Steps Nigeria is Taking to Prepare for Cases of Coronavirus https://t.co/XUVNtfszeA https://t.co/CPQbiCIoEw,,1222656681986940931,0,0,0,covid
361,2002-10-10 02:26:38.533476353,"""Paris Agreement 2015/Art.2.1(b):Increasing the ability to adapt to the adverse impacts of climate change."" https://t.co/wwdORYQ5Vh
#climatechange #climateaction 
#environment 
#energy https://t.co/nJOae7DcgD","Global Climate Change Think & Act Tank 2017. GCCThinkActTank
Photo: Anne-Maria
Yritys Https://www.leadingwithpassion.org
""Paris Agreement 2015/Art. 2. 1 (b) Increasing the ability to adapt to the adverse impacts of climate
change and foster climate resilience and low greenhouse gas emissions development, in a manner
that does not threaten food production; and."" (Source: UNITED NATIONS 2015. Adoption of the Paris Agreement).
",1034216798533476353,0,0,0,climate
362,2007-10-07 17:45:51.906246657,"@fluffypony @BitcoinEdu Whereas many other “privacy” coins have optional privacy features, @PirateChain (ARRR) is a 100% private send cryptocurrency. ZK-Snarks technology is utilized to completely shield peer to peer transactions. This means that transactions are 100% private all the time. https://t.co/xS8gER9EAx","that's where you're wrong kiddo
",1191779151906246657,1,2,1,tech
363,2006-10-25 10:54:14.751010816,"Safari Capri Sun Labels Digital Download | Etsy
https://t.co/hkXyiOY3BC

Coupon Code: Use the link below to take 20% off your next order!  https://t.co/FdWinGbnjG https://t.co/N6avGkmwES",,1161773654751010816,0,0,0,tech
364,2005-09-24 12:24:07.077486592,"Rave by Dennis Addams https://t.co/bgCqKxXlJt Techno, Electro, Acid, Hardtechno, Rave, Festival, Synth, Hard, Party, Effect, ""Tech House"", ""Minimal Techno"" https://t.co/PSS82FvFt7","Rave
DENNIS ADDAMS
",1127564647077486592,0,0,0,tech
365,2007-12-14 09:35:50.523338766,"According to the startup, the exercise with this exoskeleton  is three times more effective compared to manual physiotherapy

 https://t.co/bAmWA3m15o https://t.co/J0tSeoFpvI",,1197624950523338766,0,0,0,tech
366,2008-01-28 11:44:22.042558468,6 Ways IoT Is Improving The Lives of Animals @TheIoTMagazine  https://t.co/d9d5UlaSIp https://t.co/7HSpbh47We,,1201520662042558468,0,0,0,tech
367,2002-09-25 10:03:24.239773696,"Climate change will push millions from their homes. Where will they go? Watch this video https://t.co/vxzmvY5NbI In 2017, storms, floods, and droughts displaced 18 million people from their homes worldwide. @LibDems @soclibforum @AldesLibDems @libdemlocalgov @LibDemNewMember https://t.co/j4eV0NpgbI","con
DAPL
life
RESPECT
THE ROTET
TRE WAT
PLANET
ZAKSANS E
CUAKERS O JDTLE
#COP21
COUNT
100
200 K 724 - conciph.org
RISt
POW
Climate Activist's
Roadmap
OU CUR
Suce
MAIE JUSTICE cAT
NO
X FREE F
SSIL
",1032948204239773696,1,2,2,climate
368,2008-07-30 18:18:00.377524224,"[- Youtuber (EN) Altcoin Buzz -] BITCOIN SURGES PAST $8,800! BSV Moves Ahead of Litecoin | Electroneum in Africa https://t.co/RkMNj6glJC https://t.co/cfxh7lPAMG",,1217441880377524224,1,2,1,tech
369,2008-10-01 02:26:29.865508866,RT to save life #coronavirus https://t.co/T77SEX4MC9,"CORONAVİRUS
ALL YOU NEED TO KNOW
Coronaviruses are a large group of viruses
that are common among animals. In rare
cases, they are what scientists call zoonotic,
meaning they can be transmitted from
animals to humans.
The viruses can make people sick, usually
with a mild to moderate upper respiratory
tract illness, similar to a common cold.
#3
PANAYNEWS
DIGITAL
",1222827989865508866,1,2,2,covid
